43174207			,27-APR-10 11.39.58.000000 AM						    ,CR_MassFilter											 ,27-APR-10 11.39.58.783527 AM						     ,CR_MassFilter											  ,CNH_EFRCCE,	       8,     38000,17-AUG-12	      , ,									    ,										,
43209125			,27-APR-10 12.53.16.000000 PM						    ,CR_MassFilter											 ,27-APR-10 12.53.16.604010 PM						     ,CR_MassFilter											  ,EPCOEEPCMI,	      15,     17635,10-JUN-11	      , ,									    ,										,
43209167			,27-APR-10 12.53.20.000000 PM						    ,CR_MassFilter											 ,27-APR-10 12.53.20.543496 PM						     ,CR_MassFilter											  ,EPCOEEPZMI,	      22,     30500,10-JUN-11	      , ,									    ,										,
43226070			,27-APR-10 01.38.18.000000 PM						    ,CR_MassFilter											 ,27-APR-10 01.38.18.303473 PM						     ,CR_MassFilter											  ,MGB_EMGBIM,	       1,     43795,16-NOV-10	      , ,									    ,										,
43235394			,27-APR-10 01.57.21.000000 PM						    ,CR_MassFilter											 ,27-APR-10 01.57.21.335304 PM						     ,CR_MassFilter											  ,SOSPEPROCV,	       2,      5303,07-JAN-19	      , ,									    ,										,
43236385			,27-APR-10 02.00.57.000000 PM						    ,CR_MassFilter											 ,27-APR-10 02.00.57.179480 PM						     ,CR_MassFilter											  ,ROBOEKARIN,	       1,      3063,08-FEB-11	      , ,									    ,										,
43273678			,27-APR-10 03.30.33.000000 PM						    ,CR_MassFilter											 ,27-APR-10 03.30.33.063991 PM						     ,CR_MassFilter											  ,SAG_EXBPRM,	       1,      5130,29-JAN-19	      , ,									    ,										,
43292979			,27-APR-10 04.14.08.000000 PM						    ,CR_MassFilter											 ,27-APR-10 04.14.08.558100 PM						     ,CR_MassFilter											  ,EPCOEEPCMR,	       3,      3334,10-JUN-11	      , ,									    ,										,
43305539			,27-APR-10 04.44.55.000000 PM						    ,CR_MassFilter											 ,27-APR-10 04.44.55.382019 PM						     ,CR_MassFilter											  ,AISIEVIEOI,	       1,	912,28-JUN-18	      , ,									    ,										,
43346351			,27-APR-10 06.37.04.000000 PM						    ,CR_MassFilter											 ,27-APR-10 06.37.04.993740 PM						     ,CR_MassFilter											  ,APPLEUPTAN,	       1,    208077,07-SEP-13	      , ,									    ,										,
43350219			,27-APR-10 06.52.04.000000 PM						    ,CR_MassFilter											 ,27-APR-10 06.52.04.794817 PM						     ,CR_MassFilter											  ,APPLEUSPPO,	       1,     16376,11-JUL-10	      , ,									    ,										,
43371790			,27-APR-10 08.15.55.000000 PM						    ,CR_MassFilter											 ,27-APR-10 08.15.55.790643 PM						     ,CR_MassFilter											  ,LIDXEOD2PO,	       1,      1165,29-DEC-11	      , ,									    ,										,
43380662			,27-APR-10 08.42.23.000000 PM						    ,CR_MassFilter											 ,27-APR-10 08.42.23.594957 PM						     ,CR_MassFilter											  ,APPLEKNTAN,	       1,    129369,09-SEP-13	      , ,									    ,										,
43389686			,27-APR-10 09.08.37.000000 PM						    ,CR_MassFilter											 ,27-APR-10 09.08.37.044957 PM						     ,CR_MassFilter											  ,SCCHESAPOF,	       1,   7292010,28-JAN-19	      , ,									    ,										,
43389820			,27-APR-10 09.10.21.000000 PM						    ,CR_MassFilter											 ,27-APR-10 09.10.21.959908 PM						     ,CR_MassFilter											  ,SCCHE2EUOF,	       1,  12057137,28-JUN-11	      , ,									    ,										,
43390062			,27-APR-10 09.12.06.000000 PM						    ,CR_MassFilter											 ,27-APR-10 09.12.06.053071 PM						     ,CR_MassFilter											  ,EUCAEVIURS,	       1,      3762,15-JUN-11	      , ,									    ,										,
43390267			,27-APR-10 09.12.26.000000 PM						    ,CR_MassFilter											 ,27-APR-10 09.12.26.906484 PM						     ,CR_MassFilter											  ,EUCAEVIEUR,	       1,      3690,15-JUN-11	      , ,									    ,										,
43391415			,27-APR-10 09.15.07.000000 PM						    ,CR_MassFilter											 ,27-APR-10 09.15.07.603490 PM						     ,CR_MassFilter											  ,EUCAEVIURM,	       1,      8671,15-JUN-11	      , ,									    ,										,
43401319			,27-APR-10 10.07.45.000000 PM						    ,CR_MassFilter											 ,27-APR-10 10.07.45.686227 PM						     ,CR_MassFilter											  ,SCBEESCTOF,	       1,	109,06-NOV-15	      , ,									    ,										,
43410934			,27-APR-10 10.54.32.000000 PM						    ,CR_MassFilter											 ,27-APR-10 10.54.32.947456 PM						     ,CR_MassFilter											  ,SCCHE2CHOF,	       1,    868687,29-JAN-19	      , ,									    ,										,
43410978			,27-APR-10 10.55.06.000000 PM						    ,CR_MassFilter											 ,27-APR-10 10.55.06.967349 PM						     ,CR_MassFilter											  ,SCCHEEUROF,	       1,   1337638,28-JUN-11	      , ,									    ,										,
43412519			,27-APR-10 11.02.42.000000 PM						    ,CR_MassFilter											 ,27-APR-10 11.02.42.427832 PM						     ,CR_MassFilter											  ,NILSEEUROF,	       4,     27156,18-JUL-11	      , ,									    ,										,
43416781			,27-APR-10 11.32.17.000000 PM						    ,CR_MassFilter											 ,27-APR-10 11.32.17.986582 PM						     ,CR_MassFilter											  ,PORSEBORVM,	       1,     22656,29-JAN-19	      , ,									    ,										,
43416782			,27-APR-10 11.32.18.000000 PM						    ,CR_MassFilter											 ,27-APR-10 11.32.18.032645 PM						     ,CR_MassFilter											  ,PORSEBORVK,	       1,    589056,29-JAN-19	      , ,									    ,										,
31308069			,17-MAR-10 12.28.19.000000 PM						    ,CR_MassFilter											 ,17-MAR-10 12.28.19.865670 PM						     ,CR_MassFilter											  ,SCBEEAUDOF,	       3,      1034,15-APR-11	      , ,									    ,										,
32567083			,22-MAR-10 11.16.10.000000 AM						    ,CR_MassFilter											 ,22-MAR-10 11.16.10.546630 AM						     ,CR_MassFilter											  ,SCBEE2HZXM,	       3,   2488696,20-JUN-11	      , ,									    ,										,
40644157			,19-APR-10 01.25.05.000000 PM						    ,CR_MassFilter											 ,19-APR-10 01.25.05.785845 PM						     ,CR_MassFilter											  ,SCNLEHU2XM,	       2,     17380,16-FEB-18	      , ,									    ,										,
40719413			,19-APR-10 05.01.45.000000 PM						    ,CR_MassFilter											 ,19-APR-10 05.01.45.259620 PM						     ,CR_MassFilter											  ,SCNLE2HUXM,	       2,     12384,12-FEB-18	      , ,									    ,										,
43112200			,27-APR-10 09.13.24.000000 AM						    ,CR_MassFilter											 ,27-APR-10 09.13.24.689080 AM						     ,CR_MassFilter											  ,EICIEALLXM,	      15,    111244,09-NOV-10	      , ,									    ,										,
43132201			,27-APR-10 10.02.58.000000 AM						    ,CR_MassFilter											 ,27-APR-10 10.02.58.697982 AM						     ,CR_MassFilter											  ,SCNOETTRST,	       2,      2349,26-OCT-17	      , ,									    ,										,
43132512			,27-APR-10 10.03.25.000000 AM						    ,CR_MassFilter											 ,27-APR-10 10.03.25.068892 AM						     ,CR_MassFilter											  ,SCZAEFDDED,	      14,      7040,11-SEP-15	      , ,									    ,										,
43139464			,27-APR-10 10.18.20.000000 AM						    ,CR_MassFilter											 ,27-APR-10 10.18.20.254619 AM						     ,CR_MassFilter											  ,EUCAESFROF,	       4,     43535,28-APR-10	      , ,									    ,										,
43160731			,27-APR-10 11.07.16.000000 AM						    ,CR_MassFilter											 ,27-APR-10 11.07.16.981395 AM						     ,CR_MassFilter											  ,EMCCE2DACE,	       4,     11395,29-JAN-19	      , ,									    ,										,
43293259			,27-APR-10 04.15.16.000000 PM						    ,CR_MassFilter											 ,27-APR-10 04.15.16.278310 PM						     ,CR_MassFilter											  ,MWM_EMALOF,	       3,      6992,13-JUN-13	      , ,									    ,										,
43354124			,27-APR-10 07.06.18.000000 PM						    ,CR_MassFilter											 ,27-APR-10 07.06.18.763834 PM						     ,CR_MassFilter											  ,SCZAEDCIXM,	       1,      1259,25-JAN-19	      , ,									    ,										,
43385416			,27-APR-10 08.55.24.000000 PM						    ,CR_MassFilter											 ,27-APR-10 08.55.24.966107 PM						     ,CR_MassFilter											  ,APPLEKNFAN,	       1,	225,09-SEP-13	      , ,									    ,										,
43422864			,28-APR-10 12.04.42.000000 AM						    ,CR_MassFilter											 ,28-APR-10 12.04.42.476351 AM						     ,CR_MassFilter											  ,NILSE2NIOF,	       2,      7817,04-SEP-15	      , ,									    ,										,
43424000			,28-APR-10 12.08.28.000000 AM						    ,CR_MassFilter											 ,28-APR-10 12.08.28.221712 AM						     ,CR_MassFilter											  ,EUCAESFRIN,	      11,    628955,08-MAY-10	      , ,									    ,										,
43447973			,28-APR-10 02.41.13.000000 AM						    ,CR_MassFilter											 ,28-APR-10 02.41.13.632475 AM						     ,CR_MassFilter											  ,MBDUEDUSOF,	       1,     80921,08-MAR-11	      , ,									    ,										,
43449058			,28-APR-10 02.46.48.000000 AM						    ,CR_MassFilter											 ,28-APR-10 02.46.48.546710 AM						     ,CR_MassFilter											  ,SCZAEDCPXM,	       1,      2508,20-DEC-18	      , ,									    ,										,
43503786			,28-APR-10 07.40.03.000000 AM						    ,CR_MassFilter											 ,28-APR-10 07.40.03.782910 AM						     ,CR_MassFilter											  ,SCLVEFCOXM,	       1,     12431,28-MAR-18	      , ,									    ,										,
43506201			,28-APR-10 07.47.44.000000 AM						    ,CR_MassFilter											 ,28-APR-10 07.47.44.546975 AM						     ,CR_MassFilter											  ,APPLECONXM,	       4,     21151,09-SEP-13	      , ,									    ,										,
43510842			,28-APR-10 08.03.56.000000 AM						    ,CR_MassFilter											 ,28-APR-10 08.03.56.524652 AM						     ,CR_MassFilter											  ,AISIEDATOX,	       1,    235210,13-JUL-11	      , ,									    ,										,
43511012			,28-APR-10 08.04.00.000000 AM						    ,CR_MassFilter											 ,28-APR-10 08.04.00.641658 AM						     ,CR_MassFilter											  ,AISIESINFP,	       1,    245952,13-JUL-11	      , ,									    ,										,
43580489			,28-APR-10 10.35.55.000000 AM						    ,CR_MassFilter											 ,28-APR-10 10.35.55.583445 AM						     ,CR_MassFilter											  ,PORSEBORVN,	       1,	640,29-JAN-19	      , ,									    ,										,
43647346			,28-APR-10 01.14.46.000000 PM						    ,CR_MassFilter											 ,28-APR-10 01.14.46.676907 PM						     ,CR_MassFilter											  ,SCGBEUKSCV,	       7,     11315,30-OCT-18	      , ,									    ,										,
43741129			,28-APR-10 05.16.28.000000 PM						    ,CR_MassFilter											 ,28-APR-10 05.16.28.190386 PM						     ,CR_MassFilter											  ,BOSCE2AEDA,	       1,	736,13-JAN-16	      , ,									    ,										,
43883423			,29-APR-10 02.33.43.000000 AM						    ,CR_MassFilter											 ,29-APR-10 02.33.43.748403 AM						     ,CR_MassFilter											  ,WEBAEPCECV,	       1,	737,12-OCT-17	      , ,									    ,										,
43886364			,29-APR-10 03.02.53.000000 AM						    ,CR_MassFilter											 ,29-APR-10 03.02.53.009503 AM						     ,CR_MassFilter											  ,WEBAETHOCV,	       1,   1647181,02-JAN-18	      , ,									    ,										,
43977996			,29-APR-10 09.29.26.000000 AM						    ,CR_MassFilter											 ,29-APR-10 09.29.26.482003 AM						     ,CR_MassFilter											  ,BASSEDNOXN,	       1,      2903,24-MAY-12	      , ,									    ,										,
43997731			,29-APR-10 10.09.46.000000 AM						    ,CR_MassFilter											 ,29-APR-10 10.09.46.053575 AM						     ,CR_MassFilter											  ,BASSEDNOXM,	       1,      2903,24-MAY-12	      , ,									    ,										,
44100467			,29-APR-10 02.40.34.000000 PM						    ,CR_MassFilter											 ,29-APR-10 02.40.34.488941 PM						     ,CR_MassFilter											  ,AISIEVIEED,	       2,      1363,03-SEP-18	      , ,									    ,										,
44488997			,30-APR-10 12.43.22.000000 PM						    ,CR_MassFilter											 ,30-APR-10 12.43.22.064079 PM						     ,CR_MassFilter											  ,AISIEVIEOK,	       1,     25080,31-AUG-18	      , ,									    ,										,
45120256			,03-MAY-10 03.33.04.000000 PM						    ,CR_MassFilter											 ,03-MAY-10 03.33.04.073516 PM						     ,CR_MassFilter											  ,SCNLEDFDOF,	       1,      1425,29-JAN-19	      , ,									    ,										,
45193737			,03-MAY-10 08.32.14.000000 PM						    ,CR_MassFilter											 ,03-MAY-10 08.32.14.903983 PM						     ,CR_MassFilter											  ,EUCAESKURM,	       1,      6409,13-JUN-11	      , ,									    ,										,
45194764			,03-MAY-10 08.34.09.000000 PM						    ,CR_MassFilter											 ,03-MAY-10 08.34.09.193688 PM						     ,CR_MassFilter											  ,EUCAESKURS,	       1,      2772,13-JUN-11	      , ,									    ,										,
45889462			,05-MAY-10 04.44.07.000000 PM						    ,CR_MassFilter											 ,05-MAY-10 04.44.07.271073 PM						     ,CR_MassFilter											  ,LANTE2POIM,	       1,	643,17-JUN-14	      , ,									    ,										,
46213176			,06-MAY-10 01.40.54.000000 PM						    ,CR_MassFilter											 ,06-MAY-10 01.40.54.571220 PM						     ,CR_MassFilter											  ,BOSCE2ISCE,	       1,      2898,17-JUL-11	      , ,									    ,										,
47667813			,11-MAY-10 05.22.17.000000 PM						    ,CR_MassFilter											 ,11-MAY-10 05.22.17.133013 PM						     ,CR_MassFilter											  ,NOKIECV2C3,	       1,	727,01-DEC-16	      , ,									    ,										,
49677884			,18-MAY-10 02.25.24.000000 PM						    ,CR_MassFilter											 ,18-MAY-10 02.25.24.496148 PM						     ,CR_MassFilter											  ,SCNLENS2ED,	       1,      1389,29-JAN-19	      , ,									    ,										,
50890554			,21-MAY-10 01.00.32.000000 PM						    ,CR_MassFilter											 ,21-MAY-10 01.00.32.697840 PM						     ,CR_MassFilter											  ,DELLELOGDA,	       3,     10296,21-MAY-10	      , ,									    ,										,
53622014			,31-MAY-10 11.24.41.000000 AM						    ,CR_MassFilter											 ,31-MAY-10 11.24.41.109472 AM						     ,CR_MassFilter											  ,SCDEEHTSED,	       6,      5747,29-JAN-19	      , ,									    ,										,
53622016			,31-MAY-10 11.24.41.000000 AM						    ,CR_MassFilter											 ,31-MAY-10 11.24.41.214042 AM						     ,CR_MassFilter											  ,MATTEHTXED,	       1,      1334,02-JUL-13	      , ,									    ,										,
53624356			,31-MAY-10 11.31.14.000000 AM						    ,CR_MassFilter											 ,31-MAY-10 11.31.14.011347 AM						     ,CR_MassFilter											  ,SCAOEEUTRK,	       1,	 87,15-DEC-10	      , ,									    ,										,
53795548			,31-MAY-10 07.15.38.000000 PM						    ,CR_MassFilter											 ,31-MAY-10 07.15.38.345107 PM						     ,CR_MassFilter											  ,SCNLE2PEAN,	       2,      1215,20-JAN-12	      , ,									    ,										,
54546283			,02-JUN-10 06.38.28.000000 PM						    ,CR_MassFilter											 ,02-JUN-10 06.38.28.640922 PM						     ,CR_MassFilter											  ,MATTEHCPED,	       1,	421,28-JUN-13	      , ,									    ,										,
55814234			,07-JUN-10 03.51.28.000000 PM						    ,CR_MassFilter											 ,07-JUN-10 03.51.28.958429 PM						     ,CR_MassFilter											  ,SCEBEBKRXN,	       1,      8796,13-MAY-15	      , ,									    ,										,
56025370			,08-JUN-10 08.55.33.000000 AM						    ,CR_MassFilter											 ,08-JUN-10 08.55.33.710370 AM						     ,CR_MassFilter											  ,SCXXEIBM03,	       3,     11431,29-JAN-19	      , ,									    ,										,
56134809			,08-JUN-10 01.37.26.000000 PM						    ,CR_MassFilter											 ,08-JUN-10 01.37.26.055157 PM						     ,CR_MassFilter											  ,SCBEERKCED,	       1,	439,13-FEB-13	      , ,									    ,										,
56138739			,08-JUN-10 01.50.00.000000 PM						    ,CR_MassFilter											 ,08-JUN-10 01.50.00.134065 PM						     ,CR_MassFilter											  ,SCBEE2RKED,	       1,	324,09-JAN-13	      , ,									    ,										,
56880458			,10-JUN-10 10.17.14.000000 AM						    ,CR_MassFilter											 ,10-JUN-10 10.17.14.679710 AM						     ,CR_MassFilter											  ,APPLEFLEAN,	       1,      2069,28-JAN-19	      , ,									    ,										,
24828145			,23-FEB-10 06.48.00.000000 AM						    ,CR_MassFilter											 ,23-FEB-10 06.48.00.389194 AM						     ,CR_MassFilter											  ,EPSOECNLIM,	       3,      3737,29-JAN-19	      , ,									    ,										,
24823428			,23-FEB-10 06.20.22.000000 AM						    ,CR_MassFilter											 ,23-FEB-10 06.20.22.608380 AM						     ,CR_MassFilter											  ,PHILEBUDED,	       1,	363,17-JUN-11	      , ,									    ,										,
24868086			,23-FEB-10 09.15.37.000000 AM						    ,CR_MassFilter											 ,23-FEB-10 09.15.37.932332 AM						     ,CR_MassFilter											  ,SCDEEWBKOF,	       2,      1909,26-JAN-11	      , ,									    ,										,
24749259			,22-FEB-10 09.13.55.000000 PM						    ,CR_MassFilter											 ,22-FEB-10 09.13.55.978280 PM						     ,CR_MassFilter											  ,PHILESUPED,	       1,	690,08-APR-11	      , ,									    ,										,
24880902			,23-FEB-10 09.50.34.000000 AM						    ,CR_MassFilter											 ,23-FEB-10 09.50.34.045050 AM						     ,CR_MassFilter											  ,EUCAESPLIN,	       1,      9005,07-APR-10	      , ,									    ,										,
24871504			,23-FEB-10 09.24.22.000000 AM						    ,CR_MassFilter											 ,23-FEB-10 09.24.22.380196 AM						     ,CR_MassFilter											  ,BAXGEVISTK,	       3,      2349,29-JUL-10	      , ,									    ,										,
24869475			,23-FEB-10 09.20.10.000000 AM						    ,CR_MassFilter											 ,23-FEB-10 09.20.10.404515 AM						     ,CR_MassFilter											  ,OWIDEDUSTK,	       3,      8700,02-FEB-16	      , ,									    ,										,
24679782			,22-FEB-10 04.03.46.000000 PM						    ,CR_MassFilter											 ,22-FEB-10 04.03.46.685465 PM						     ,CR_MassFilter											  ,ARVAESBIOF,	       1,	952,07-JAN-16	      , ,									    ,										,
